id,name,city,website,linkedin,instagram,contact_name,contact_role,contact_channel,premium_signal,does_reports,manual_work_pain,ability_to_pay,ease_of_contact,fit_score,status,last_contact_date,next_action,notes
1,,,,,,,,,,,,,,,new,,research,
2,,,,,,,,,,,,,,,new,,research,
3,,,,,,,,,,,,,,,new,,research,
4,,,,,,,,,,,,,,,new,,research,
5,,,,,,,,,,,,,,,new,,research,
6,,,,,,,,,,,,,,,new,,research,
7,,,,,,,,,,,,,,,new,,research,
8,,,,,,,,,,,,,,,new,,research,
9,,,,,,,,,,,,,,,new,,research,
10,,,,,,,,,,,,,,,new,,research,
11,,,,,,,,,,,,,,,new,,research,
12,,,,,,,,,,,,,,,new,,research,
13,,,,,,,,,,,,,,,new,,research,
14,,,,,,,,,,,,,,,new,,research,
15,,,,,,,,,,,,,,,new,,research,
16,,,,,,,,,,,,,,,new,,research,
17,,,,,,,,,,,,,,,new,,research,
18,,,,,,,,,,,,,,,new,,research,
19,,,,,,,,,,,,,,,new,,research,
20,,,,,,,,,,,,,,,new,,research,
21,,,,,,,,,,,,,,,new,,research,
22,,,,,,,,,,,,,,,new,,research,
23,,,,,,,,,,,,,,,new,,research,
24,,,,,,,,,,,,,,,new,,research,
25,,,,,,,,,,,,,,,new,,research,
26,,,,,,,,,,,,,,,new,,research,
27,,,,,,,,,,,,,,,new,,research,
28,,,,,,,,,,,,,,,new,,research,
29,,,,,,,,,,,,,,,new,,research,
30,,,,,,,,,,,,,,,new,,research,
